x,y,wide_right,wide_left
-328.177759,-980.666131,4.084,4.585
-332.851604,-978.944820,4.192,4.479
-337.592863,-977.402549,4.300,4.373
-342.393619,-976.033881,4.298,4.361
-347.245956,-974.833381,4.295,4.348
-352.141956,-973.795610,4.274,4.345
-357.073703,-972.915134,4.181,4.375
-362.033281,-972.186515,4.088,4.405
-367.012772,-971.604318,4.102,4.447
-372.004261,-971.163104,4.164,4.494
-376.99983,-970.857439,4.227,4.541
-381.992822,-970.680191,4.290,4.588
-386.982459,-970.616303,3.990,4.451
-391.969684,-970.648408,4.038,4.446
-396.955436,-970.759140,4.087,4.441
-401.940656,-970.931130,4.135,4.437
-406.926285,-971.147011,4.184,4.432
-411.913263,-971.389416,4.232,4.427
-416.902531,-971.640975,4.281,4.423
-421.89503,-971.884323,4.329,4.418
-426.8917,-972.102090,4.377,4.413
-431.893482,-972.276910,4.426,4.408
-436.900288,-972.403739,4.474,4.404
-441.90303,-972.585327,4.523,4.399
-446.887807,-972.979235,4.304,4.515
-451.832016,-973.694153,4.154,4.567
-456.700161,-974.765327,4.283,4.434
-461.457746,-976.218032,4.308,4.411
-466.107913,-978.004185,4.244,4.482
-470.686806,-980.011372,4.209,4.547
-475.225549,-982.137618,4.262,4.593
-479.701962,-984.390516,4.315,4.638
-484.066473,-986.833958,4.474,4.505
-488.275668,-989.520859,4.700,4.260
-492.31564,-992.451244,4.525,4.491
-496.181006,-995.609859,4.308,4.770
-499.866385,-998.981449,4.365,4.705
-503.366394,-1002.550757,4.423,4.641
-506.675652,-1006.302530,4.417,4.620
-509.788776,-1010.221510,4.373,4.628
-512.700384,-1014.292444,4.328,4.635
-515.405095,-1018.500075,4.207,4.609
-517.897526,-1022.829148,4.082,4.580
-520.172296,-1027.264408,4.072,4.617
-522.226006,-1031.791047,4.092,4.671
-524.072274,-1036.398084,4.129,4.665
-525.733369,-1041.076488,4.201,4.527
-527.231628,-1045.817244,4.274,4.390
-528.589389,-1050.611335,4.371,4.292
-529.828988,-1055.449746,4.501,4.246
-530.972763,-1060.323459,4.631,4.200
-532.043052,-1065.223459,4.651,4.205
-533.062192,-1070.140729,4.650,4.221
-534.052519,-1075.066254,4.648,4.236
-535.036372,-1079.991017,4.647,4.252
-536.032628,-1084.907464,4.645,4.267
-537.044358,-1089.814719,4.644,4.283
-538.070115,-1094.713813,4.642,4.298
-539.108457,-1099.605779,4.641,4.314
-540.15794,-1104.491648,4.640,4.329
-541.217118,-1109.372451,4.638,4.345
-542.284547,-1114.249220,4.637,4.360
-543.358783,-1119.122986,4.635,4.375
-544.438383,-1123.994782,4.634,4.391
-545.5219,-1128.865637,4.632,4.406
-546.607892,-1133.736585,4.631,4.422
-547.695012,-1138.608576,4.630,4.437
-548.782754,-1143.481871,4.628,4.453
-549.871038,-1148.356380,4.627,4.468
-550.959787,-1153.232012,4.619,4.470
-552.048925,-1158.108675,4.610,4.466
-553.138374,-1162.986277,4.600,4.463
-554.228058,-1167.864728,4.591,4.459
-555.317899,-1172.743934,4.581,4.456
-556.407822,-1177.623805,4.572,4.452
-557.497748,-1182.504248,4.562,4.449
-558.587602,-1187.385172,4.552,4.445
-559.677306,-1192.266485,4.543,4.441
-560.766784,-1197.148096,4.533,4.438
-561.855958,-1202.029913,4.524,4.434
-562.944752,-1206.911843,4.514,4.431
-564.033089,-1211.793796,4.504,4.427
-565.120892,-1216.675679,4.495,4.424
-566.208085,-1221.557401,4.485,4.420
-567.294589,-1226.438871,4.476,4.417
-568.38033,-1231.319996,4.466,4.413
-569.465229,-1236.200684,4.457,4.409
-570.549211,-1241.080844,4.447,4.406
-571.632887,-1245.960282,4.437,4.402
-572.718596,-1250.838544,4.428,4.399
