x,y,wide_right,wide_left
483.399222,-621.772816,4.377,4.417
485.350304,-617.090653,4.388,4.355
486.953056,-612.269588,4.572,4.076
488.194414,-607.349935,4.597,4.040
489.061312,-602.372008,4.536,4.157
489.540688,-597.376122,4.442,4.269
489.620015,-592.402205,4.304,4.500
489.311524,-587.472378,4.144,4.780
488.662014,-582.583897,3.961,4.721
487.720853,-577.732172,3.887,4.661
486.537408,-572.912612,3.968,4.573
485.161048,-568.120627,4.172,4.335
483.64114,-563.351625,4.229,4.282
482.027052,-558.601015,4.241,4.288
480.367728,-553.864231,4.253,4.293
478.693539,-549.137761,4.265,4.299
477.009476,-544.419539,4.277,4.304
475.318695,-539.707599,4.289,4.310
473.624355,-534.999979,4.301,4.315
471.929615,-530.294714,4.313,4.321
470.237632,-525.589840,4.325,4.326
468.551564,-520.883394,4.338,4.332
466.874532,-516.173435,4.350,4.337
465.208042,-511.458983,4.362,4.343
463.551435,-506.740351,4.374,4.348
461.903899,-502.017944,4.386,4.353
460.264621,-497.292166,4.398,4.359
458.632788,-492.563420,4.410,4.364
457.007588,-487.832112,4.425,4.387
455.388208,-483.098645,4.442,4.418
453.773822,-478.363427,4.458,4.448
452.162997,-473.627046,4.475,4.479
450.553504,-468.890321,4.491,4.510
448.943057,-464.154091,4.508,4.541
447.329371,-459.419192,4.525,4.572
445.710161,-454.686462,4.541,4.603
444.083143,-449.956739,4.558,4.634
442.44603,-445.230858,4.575,4.664
440.796538,-440.509658,4.591,4.695
439.133228,-435.793632,4.618,4.681
437.458041,-431.081902,4.644,4.666
435.773766,-426.373245,4.670,4.652
434.083191,-421.666439,4.697,4.637
432.389102,-416.960262,4.723,4.622
430.694289,-412.253492,4.750,4.608
429.001538,-407.544906,4.776,4.593
427.313638,-402.833283,4.803,4.579
425.639813,-398.115815,4.829,4.564
424.014545,-393.383477,4.856,4.550
422.478512,-388.625719,4.858,4.566
421.072393,-383.831990,4.830,4.625
419.822152,-378.995659,4.801,4.684
418.696636,-374.125305,4.772,4.742
417.650831,-369.233203,4.967,4.935
416.63972,-364.331625,5.198,5.149
415.626346,-359.430655,5.430,5.363
414.60472,-354.531962,5.662,5.578
413.576294,-349.635194,5.893,5.792
412.542521,-344.739999,6.125,6.006
411.504852,-339.846024,6.357,6.221
410.464741,-334.952916,6.498,6.372
409.42364,-330.060323,6.484,6.413
408.383001,-325.167893,6.470,6.455
407.344277,-320.275273,6.475,6.460
406.308921,-315.382111,6.492,6.440
405.278384,-310.488054,6.509,6.421
404.254119,-305.592749,6.526,6.402
403.237579,-300.695845,6.543,6.382
402.230215,-295.796988,6.560,6.363
401.233482,-290.895826,6.577,6.343
400.24883,-285.992008,6.594,6.324
399.277485,-281.085256,6.611,6.305
398.319825,-276.175580,6.629,6.285
397.376035,-271.263055,6.646,6.266
396.446299,-266.347755,6.663,6.247
395.5308,-261.429755,6.680,6.227
394.629724,-256.509129,6.691,6.233
393.743254,-251.585953,6.695,6.272
392.871574,-246.660300,6.699,6.312
392.014869,-241.732246,6.703,6.351
391.173322,-236.801864,6.707,6.390
390.347117,-231.869231,6.711,6.430
389.536439,-226.934420,6.702,6.397
388.741472,-221.997506,6.694,6.364
387.962399,-217.058564,6.685,6.330
387.199406,-212.117667,6.677,6.297
386.452675,-207.174892,6.668,6.263
385.723848,-202.229978,6.660,6.229
385.019755,-197.281470,6.651,6.196
384.348381,-192.327650,6.643,6.162
383.717711,-187.366797,6.634,6.129
383.135731,-182.397193,6.626,6.095
382.610426,-177.417118,6.617,6.061
382.14978,-172.424853,6.664,6.103
381.761784,-167.418678,6.852,6.351
381.496133,-162.406056,7.313,7.003
381.548206,-157.426509,7.919,7.881
382.145171,-152.526557,8.652,8.913
383.514188,-147.752732,9.455,9.494
385.826522,-143.238363,9.827,9.692
389.061284,-139.415118,10.281,10.038
393.108967,-136.625422,10.529,10.382
397.701308,-134.697907,10.761,10.594
402.548201,-133.363489,10.595,10.677
407.493359,-132.468360,10.404,10.557
412.470279,-131.938080,10.196,9.779
417.44532,-131.750223,9.819,9.478
422.406673,-131.910324,9.376,9.231
427.360382,-132.367905,8.887,8.771
432.323748,-133.036125,8.397,8.311
437.314257,-133.827539,7.908,7.851
442.341049,-134.624194,7.419,7.391
447.317817,-134.959274,6.929,6.931
452.107233,-134.204756,6.014,6.790
456.682268,-132.422531,5.942,6.454
461.080628,-130.086766,6.412,6.464
465.276505,-127.374572,6.572,6.328
469.203538,-124.272336,6.640,6.278
472.794744,-120.763500,6.532,6.376
475.979209,-116.836896,5.955,6.721
478.642682,-112.540801,6.083,6.538
480.644022,-107.960377,6.321,6.313
481.841687,-103.181338,6.439,6.068
482.107728,-98.291239,6.012,5.915
481.460112,-93.397413,5.810,6.264
480.005483,-88.619208,5.923,6.360
477.851739,-84.076145,6.009,6.465
475.106079,-79.879895,6.298,6.365
471.868353,-76.059482,6.610,6.218
468.234006,-72.594420,6.704,6.275
464.298426,-69.463555,6.746,6.326
460.153305,-66.644484,6.338,6.549
455.852264,-64.101947,6.206,6.707
451.426511,-61.793118,6.218,6.807
446.906961,-59.675069,6.214,6.773
442.322946,-57.707011,6.209,6.738
437.687733,-55.869778,6.338,6.609
433.005245,-54.156787,6.484,6.467
428.27929,-52.561606,6.597,6.362
423.513676,-51.077805,6.561,6.431
418.71221,-49.698956,6.524,6.499
413.8787,-48.418626,6.487,6.568
409.016955,-47.230387,6.438,6.613
404.130781,-46.127809,6.386,6.651
399.223987,-45.104460,6.334,6.690
394.300382,-44.153912,6.282,6.729
389.363771,-43.269734,6.249,6.751
384.417964,-42.445496,6.290,6.708
379.466768,-41.674768,6.332,6.666
374.513991,-40.951120,6.374,6.623
369.563442,-40.268122,6.415,6.580
364.61835,-39.619030,6.457,6.538
359.676371,-38.994073,6.478,6.523
354.732027,-38.381778,6.460,6.563
349.77981,-37.770655,6.441,6.603
344.814734,-37.153216,6.422,6.643
339.836848,-36.560306,6.404,6.683
334.849,-36.044090,6.385,6.723
329.854068,-35.656962,6.371,6.718
324.855475,-35.450865,6.366,6.620
319.861788,-35.473479,6.373,6.520
314.88441,-35.770139,6.498,6.392
309.93477,-36.386155,6.544,6.336
305.02681,-37.364267,6.344,6.508
300.1979,-38.723212,6.153,6.696
295.498184,-40.468645,6.012,6.877
290.977936,-42.606085,6.320,6.668
286.687199,-45.140805,6.564,6.504
282.662484,-48.063386,6.518,6.547
278.919456,-51.341768,6.551,6.589
275.472001,-54.941964,6.670,6.632
272.334005,-58.829985,6.599,6.757
269.519354,-62.971843,6.383,6.946
267.041933,-67.333549,6.536,6.807
264.915628,-71.881114,6.616,6.741
263.154326,-76.580550,6.480,6.880
261.771911,-81.397868,6.498,6.899
260.782271,-86.299079,6.628,6.830
260.19929,-91.250196,6.703,6.860
260.036855,-96.217229,6.720,6.961
260.308851,-101.166190,6.686,6.998
261.029164,-106.063090,6.682,6.970
262.211681,-110.873941,6.744,6.754
263.869305,-115.565127,6.492,7.136
265.964757,-120.122102,7.090,6.812
268.387626,-124.558109,7.231,6.848
271.021723,-128.888585,7.098,7.099
273.751629,-133.129134,7.047,7.310
276.49958,-137.303342,7.155,7.440
279.241699,-141.446221,7.263,7.571
281.958254,-145.593661,7.412,7.658
284.629607,-149.781237,7.704,7.592
287.240574,-154.029286,7.995,7.526
289.782283,-158.336531,8.130,7.570
292.246345,-162.700054,8.097,7.731
294.624369,-167.116937,8.065,7.892
296.907966,-171.584260,8.053,8.106
299.088746,-176.099104,8.052,8.345
301.158319,-180.658551,8.113,8.516
303.108464,-185.259691,8.428,8.417
304.938747,-189.900057,8.742,8.319
306.659573,-194.577798,8.888,8.430
308.282149,-199.291109,8.990,8.595
309.817684,-204.038184,9.086,8.757
311.277384,-208.817218,9.138,8.904
312.672458,-213.626405,9.191,9.051
314.014114,-218.463940,9.243,9.198
315.307349,-223.328482,9.296,9.345
316.284962,-228.239063,9.265,9.213
316.313308,-233.235814,9.229,8.788
314.992154,-238.068829,9.336,8.938
312.279578,-242.098114,9.360,9.174
308.352691,-244.935164,9.411,9.576
303.648096,-246.566215,9.996,9.624
298.620541,-247.003710,9.682,8.876
293.718779,-246.263575,9.419,8.926
289.153292,-244.500045,8.969,9.444
284.822088,-242.048741,8.776,9.182
280.601993,-239.257583,8.582,8.920
276.37149,-236.469963,8.389,8.659
272.072516,-233.856133,8.195,8.397
267.728865,-231.362985,8.002,8.135
263.369745,-228.922639,7.808,7.873
259.024019,-226.468007,7.684,7.667
254.707687,-223.961749,7.727,7.596
250.420288,-221.404575,7.771,7.525
246.160286,-218.799683,7.815,7.454
241.926143,-216.150271,7.858,7.383
237.716325,-213.459535,7.902,7.312
233.529296,-210.730673,7.945,7.241
229.363518,-207.966881,7.989,7.169
225.217457,-205.171358,8.020,7.133
221.089921,-202.346748,8.018,7.186
216.981054,-199.493573,8.017,7.239
212.891316,-196.611844,8.015,7.292
208.821172,-193.701570,8.013,7.345
204.771083,-190.762763,8.012,7.398
200.741511,-187.795433,8.010,7.451
196.732919,-184.799589,8.009,7.504
192.745769,-181.775244,8.007,7.557
188.780525,-178.722406,8.005,7.610
184.837647,-175.641087,7.936,7.613
180.917598,-172.531298,7.786,7.555
177.020842,-169.393047,7.635,7.497
173.14784,-166.226347,7.485,7.439
169.299054,-163.031207,7.334,7.381
165.474948,-159.807638,7.184,7.324
161.675983,-156.555650,7.033,7.266
157.90224,-153.275585,6.995,7.230
154.15238,-149.969007,7.146,7.231
150.42474,-146.637767,7.298,7.232
146.717654,-143.283712,7.449,7.234
143.029457,-139.908691,7.600,7.235
139.358483,-136.514554,7.751,7.236
135.703068,-133.103150,7.886,7.238
132.061546,-129.676328,7.859,7.250
128.432252,-126.235936,7.833,7.262
124.813521,-122.783823,7.807,7.274
121.203689,-119.321839,7.780,7.286
117.601088,-115.851833,7.754,7.298
114.004055,-112.375653,7.728,7.310
110.410925,-108.895148,7.701,7.322
106.820032,-105.412168,7.675,7.334
103.22971,-101.928561,7.649,7.346
99.638611,-98.445826,7.622,7.358
96.046504,-94.964217,7.596,7.370
92.453412,-91.483706,7.570,7.382
88.859356,-88.004270,7.544,7.394
85.264357,-84.525883,7.517,7.406
81.668437,-81.048519,7.491,7.418
78.071617,-77.572153,7.465,7.431
74.473918,-74.096759,7.438,7.443
70.875363,-70.622312,7.412,7.455
67.275972,-67.148787,7.386,7.467
63.675768,-63.676158,7.359,7.479
60.07477,-60.204400,7.333,7.491
56.473002,-56.733487,7.307,7.503
52.870484,-53.263394,7.280,7.515
49.267237,-49.794096,7.254,7.527
45.663284,-46.325566,7.228,7.539
42.058645,-42.857781,7.201,7.551
38.453343,-39.390713,7.175,7.563
34.847397,-35.924339,7.149,7.575
31.240831,-32.458632,7.126,7.585
27.633665,-28.993567,7.169,7.550
24.025921,-25.529119,7.212,7.515
20.417619,-22.065261,7.254,7.481
16.808783,-18.601970,7.297,7.446
13.199433,-15.139219,7.340,7.411
9.58959,-11.676983,7.383,7.377
5.979276,-8.215237,7.426,7.342
2.368512,-4.753954,7.469,7.307
-1.242679,-1.293111,7.487,7.288
