x,y,wide_right,wide_left
-255.766045,-549.353108,7.329,7.971
-250.767272,-549.190950,7.193,8.107
-245.772408,-548.972594,7.057,8.243
-240.783612,-548.691033,7.054,8.246
-235.803042,-548.339258,7.118,8.182
-230.832854,-547.910261,7.182,8.118
-225.875208,-547.397034,7.246,8.054
-220.93226,-546.792568,7.307,7.993
-216.006168,-546.089855,7.344,7.956
-211.09909,-545.281888,7.381,7.919
-206.213183,-544.361657,7.418,7.882
-201.350607,-543.322155,7.456,7.844
-196.513517,-542.156373,7.491,7.809
-191.703999,-540.859489,7.526,7.774
-186.923871,-539.434704,7.561,7.739
-182.17489,-537.887053,7.596,7.704
-177.458811,-536.221576,7.665,7.635
-172.777392,-534.443310,7.745,7.555
-168.13239,-532.557293,7.825,7.475
-163.52556,-530.568562,7.904,7.396
-158.958659,-528.482155,7.861,7.439
-154.433444,-526.303111,7.715,7.585
-149.951671,-524.036466,7.569,7.731
-145.515098,-521.687259,7.424,7.876
-141.12548,-519.260528,7.302,7.998
-136.784541,-516.761096,7.292,8.008
-132.493568,-514.190898,7.282,8.018
-128.253529,-511.549796,7.272,8.028
-124.06539,-508.837604,7.262,8.038
-119.930112,-506.054138,7.243,8.057
-115.848659,-503.199214,7.223,8.077
-111.821995,-500.272648,7.202,8.098
-107.851083,-497.274255,7.182,8.118
-103.936886,-494.203849,7.162,8.138
-100.080368,-491.061248,7.141,8.159
-96.282491,-487.846267,7.121,8.179
-92.544221,-484.558721,7.130,8.170
-88.866519,-481.198425,7.162,8.138
-85.250317,-477.765437,7.193,8.107
-81.696326,-474.261459,7.224,8.076
-78.205168,-470.688885,7.255,8.045
-74.777462,-467.050108,7.287,8.013
-71.413827,-463.347524,7.318,7.982
-68.114884,-459.583526,7.349,7.951
-64.881252,-455.760510,7.379,7.921
-61.713552,-451.880869,7.406,7.894
-58.612402,-447.947000,7.434,7.866
-55.578423,-443.961295,7.462,7.838
-52.612235,-439.926150,7.501,7.799
-49.714457,-435.843959,7.564,7.736
-46.885785,-431.717059,7.627,7.673
-44.12953,-427.545786,7.689,7.611
-41.452206,-423.328030,7.752,7.548
-38.860522,-419.061526,7.634,7.666
