x,y,wide_right,wide_left
190.665228,61.207848,6.372,6.109
188.978858,65.917579,6.366,6.100
187.290749,70.626809,6.359,6.090
185.601196,75.335635,6.353,6.080
183.913528,80.045118,6.347,6.071
182.232488,84.756770,6.340,6.061
180.562829,89.472105,6.334,6.051
178.909303,94.192638,6.327,6.042
177.276662,98.919882,6.321,6.032
175.669658,103.655352,6.314,6.022
174.093043,108.400561,6.316,6.022
172.551493,113.157000,6.338,6.044
171.04656,117.925143,6.360,6.066
169.575623,122.704112,6.382,6.088
168.13577,127.492932,6.404,6.110
166.724089,132.290630,6.426,6.132
165.337668,137.096232,6.448,6.154
163.973594,141.908765,6.450,6.175
162.628956,146.727254,6.394,6.189
161.300841,151.550727,6.338,6.204
159.986189,156.378165,6.281,6.219
158.679628,161.207874,6.225,6.234
157.373983,166.037629,6.169,6.249
156.062027,170.865192,6.113,6.264
154.736532,175.688322,6.090,6.308
153.390274,180.504782,6.077,6.361
152.016024,185.312332,6.065,6.415
150.606558,190.108732,6.052,6.468
149.154648,194.891745,6.040,6.522
147.654186,199.659478,6.027,6.575
146.107415,204.412649,6.081,6.633
144.520359,209.153151,6.263,6.700
142.899065,213.882888,6.446,6.767
141.249576,218.603759,6.629,6.833
139.577937,223.317667,6.812,6.900
137.890191,228.026513,6.995,6.967
136.192383,232.732197,7.177,7.034
134.490557,237.436622,7.360,7.100
132.789737,242.141368,7.342,7.094
131.090861,246.846729,7.323,7.088
129.393846,251.552679,7.304,7.082
127.698608,256.259191,7.285,7.076
126.005066,260.966240,7.266,7.070
124.313136,265.673797,7.247,7.064
122.622735,270.381838,7.228,7.057
120.93378,275.090335,7.190,7.044
119.246189,279.799262,7.151,7.031
117.559878,284.508592,7.111,7.017
115.874765,289.218300,7.071,7.003
114.190767,293.928358,7.032,6.989
112.507801,298.638740,6.992,6.975
110.825784,303.349420,6.952,6.962
109.144632,308.060371,6.913,6.948
107.464264,312.771566,6.873,6.934
105.784597,317.482980,6.833,6.920
104.105546,322.194585,6.794,6.906
102.42703,326.906356,6.754,6.892
100.748966,331.618265,6.714,6.879
