x,y,wide_right,wide_left
-616.603765,380.206971,6.146,6.617
-619.031415,384.556596,6.025,6.768
-621.614769,388.805597,5.903,6.919
-624.37614,392.936996,5.852,6.998
-627.334718,396.935953,5.969,6.901
-630.469988,400.814842,6.087,6.805
-633.734075,404.604791,6.205,6.708
-637.078564,408.337296,6.323,6.611
-640.455175,412.043764,6.440,6.514
-643.832967,415.743802,6.558,6.418
-647.215229,419.433735,6.403,6.525
-650.609261,423.107155,6.237,6.641
-654.022365,426.757656,6.072,6.757
-657.461842,430.378830,5.930,6.876
-660.934991,433.964272,6.145,7.033
-664.449113,437.507575,6.360,7.191
-668.01151,441.002332,6.576,7.348
-671.62811,444.443368,6.791,7.506
-675.296136,447.833323,7.006,7.663
-679.009405,451.177896,7.222,7.820
-682.761727,454.482791,7.437,7.978
-686.546911,457.753714,7.653,8.135
-690.358766,460.996371,7.823,8.246
-694.191102,464.216465,7.920,8.280
-698.037727,467.419702,8.016,8.314
-701.89254,470.611713,8.113,8.349
-705.751996,473.795942,8.210,8.383
-709.615452,476.973362,8.306,8.417
-713.482421,480.144809,8.403,8.451
-717.352414,483.311121,8.500,8.486
-721.224944,486.473135,8.596,8.520
-725.099524,489.631690,8.693,8.554
-728.975666,492.787622,8.790,8.588
-732.852882,495.941770,8.886,8.623
-736.730684,499.094971,8.983,8.657
-740.608586,502.248063,9.080,8.691
-744.486099,505.401882,9.176,8.726
-748.362737,508.557268,9.273,8.760
-752.23801,511.715057,9.370,8.794
-756.111432,514.876086,9.466,8.828
-759.982516,518.041194,9.563,8.863
-763.850773,521.211219,9.660,8.897
-767.716317,524.386392,9.756,8.931
-771.586423,527.559739,9.853,8.965
-775.473067,530.719554,9.950,9.000
-779.388306,533.854050,10.046,9.034
-783.302626,536.981880,10.143,9.068
-786.694868,540.481715,10.240,9.102
-788.825421,544.879955,9.879,8.883
-790.074935,549.754414,9.490,8.648
-791.048917,554.639207,9.102,8.413
-791.817033,559.592670,9.253,8.961
-792.373588,564.585165,9.455,9.582
-792.707633,569.574922,10.035,10.083
-792.807704,574.520747,11.008,10.460
-792.615723,579.433411,11.794,10.699
-791.989684,584.413248,11.219,9.932
-790.692472,589.316876,10.645,9.165
-788.334356,593.554376,10.059,8.430
-784.64867,596.613298,9.279,8.210
-780.082359,598.614239,8.499,7.991
-775.235252,599.890644,8.447,7.967
-770.318758,600.825607,8.426,7.952
-765.40728,601.759737,8.406,7.938
-760.507234,602.737073,8.386,7.923
-755.6057,603.714614,8.366,7.908
-750.701063,604.685314,8.345,7.893
-745.795243,605.653416,8.325,7.878
-740.889205,606.621053,8.305,7.864
-735.983013,607.588361,8.285,7.849
-731.076695,608.555396,8.264,7.834
-726.170278,609.522217,8.244,7.819
-721.263791,610.488880,8.224,7.804
-716.357262,611.455443,8.204,7.790
-711.450717,612.421963,8.183,7.775
-706.544187,613.388498,8.163,7.760
-701.637696,614.355101,8.143,7.745
-696.731252,615.321790,8.123,7.730
-691.824855,616.288561,8.102,7.716
-686.918503,617.255412,8.082,7.701
-682.012193,618.222340,8.062,7.686
-677.105925,619.189342,8.042,7.671
-672.199696,620.156414,8.021,7.656
-667.293506,621.123554,8.001,7.642
-662.387351,622.090759,7.981,7.627
-657.481231,623.058026,7.961,7.612
-652.575145,624.025352,7.941,7.597
-647.669089,624.992734,7.920,7.582
-642.763063,625.960169,7.900,7.567
-637.857065,626.927654,7.880,7.553
-632.951094,627.895186,7.860,7.538
-628.045147,628.862762,7.839,7.523
-623.139223,629.830379,7.819,7.508
-618.233321,630.798034,7.799,7.493
-613.327438,631.765725,7.779,7.479
-608.421573,632.733448,7.758,7.464
-603.515725,633.701200,7.738,7.449
-598.609892,634.668979,7.718,7.434
-593.704071,635.636781,7.698,7.419
-588.798262,636.604603,7.677,7.405
-583.892463,637.572443,7.657,7.390
-578.986671,638.540297,7.637,7.375
-574.080887,639.508162,7.617,7.360
-569.175107,640.476037,7.596,7.345
-564.26933,641.443916,7.576,7.331
-559.363554,642.411799,7.556,7.316
-554.457779,643.379681,7.536,7.301
-549.552001,644.347559,7.515,7.286
-544.64622,645.315432,7.495,7.271
-539.740434,646.283295,7.475,7.257
-534.834641,647.251146,7.455,7.242
-529.92884,648.218982,7.434,7.227
-525.023028,649.186799,7.414,7.212
-520.117205,650.154596,7.394,7.197
-515.211368,651.122368,7.374,7.183
-510.305516,652.090114,7.353,7.168
-505.399647,653.057829,7.333,7.153
-500.49376,654.025511,7.313,7.138
-495.587853,654.993158,7.293,7.123
-490.681924,655.960765,7.272,7.109
-485.775971,656.928331,7.252,7.094
-480.869994,657.895852,7.232,7.079
-475.96399,658.863325,7.212,7.064
-471.057957,659.830747,7.191,7.049
-466.151894,660.798116,7.171,7.034
-461.2458,661.765428,7.151,7.020
-456.339672,662.732680,7.131,7.005
-451.43351,663.699869,7.111,6.990
-446.52731,664.666993,7.090,6.975
-441.621073,665.634049,7.070,6.960
-436.714795,666.601033,7.050,6.946
-431.808475,667.567942,7.030,6.931
-426.902113,668.534774,7.009,6.916
-421.995705,669.501526,6.989,6.901
-417.089251,670.468194,6.969,6.886
-412.182748,671.434776,6.949,6.872
-407.276196,672.401268,6.928,6.857
-402.369592,673.367669,6.908,6.842
-397.462934,674.333974,6.888,6.827
-392.556222,675.300181,6.868,6.812
-387.649453,676.266286,6.847,6.798
-382.742626,677.232288,6.827,6.783
-377.835739,678.198182,6.807,6.768
-372.92879,679.163967,6.787,6.753
-368.021794,680.129668,6.766,6.738
-363.114803,681.095391,6.746,6.724
-358.207876,682.061251,6.726,6.709
-353.30107,683.027362,6.706,6.694
-348.394446,683.993840,6.685,6.679
-343.488062,684.960801,6.665,6.664
-338.581976,685.928359,6.645,6.650
-333.676247,686.896631,6.625,6.635
-328.770933,687.865731,6.604,6.620
-323.866095,688.835775,6.584,6.605
-318.961789,689.806879,6.564,6.590
-314.058075,690.779157,6.544,6.576
-309.155011,691.752725,6.523,6.561
-304.252657,692.727699,6.503,6.546
-299.35107,693.704193,6.483,6.531
-294.45031,694.682324,6.463,6.516
-289.550419,695.662156,6.442,6.501
-284.650674,696.641385,6.422,6.487
-279.749266,697.614332,6.402,6.472
-274.844299,698.575061,6.382,6.457
-269.933882,699.517638,6.322,6.384
-265.016119,700.436126,6.218,6.180
-260.089117,701.324591,6.353,6.156
-255.150983,702.177096,6.489,6.133
-250.199822,702.987706,6.625,6.110
-245.235261,703.736448,6.564,6.188
-240.263576,704.341850,6.294,6.373
-235.292867,704.705611,6.090,6.529
-230.331232,704.729429,6.579,6.373
-225.386844,704.340932,7.068,6.217
-220.468192,703.580498,7.163,6.315
-215.583851,702.519143,6.954,6.608
-210.742398,701.227884,6.803,6.841
-205.951435,699.777016,6.819,6.901
-201.202663,698.225078,6.836,6.961
-196.474825,696.621025,6.852,7.022
-191.746287,695.013534,6.868,7.082
-186.996516,693.448927,6.885,7.142
-182.222839,691.935371,6.901,7.202
-177.43707,690.450092,6.917,7.263
-172.651441,688.969420,6.934,7.323
-167.878162,687.469726,6.950,7.383
-163.123993,685.937259,6.966,7.444
-158.382899,684.381452,6.983,7.504
-153.647018,682.815056,6.999,7.564
-148.908485,681.250824,7.015,7.624
-144.159436,679.701506,7.032,7.685
-139.392007,678.179856,7.048,7.745
-134.598333,676.698625,7.064,7.805
-129.770551,675.270564,7.081,7.866
-124.905708,673.972509,7.097,7.926
-120.038802,673.376562,7.028,7.790
-115.2343,674.172325,6.946,7.626
-110.645774,676.195280,7.012,7.713
-106.440709,678.925200,7.108,7.819
-102.590269,682.097434,7.229,7.830
-98.977993,685.562180,7.350,7.841
-95.487013,689.170165,7.472,7.852
-92.001953,692.774074,7.593,7.863
-88.462677,696.299214,7.715,7.874
-84.879349,699.763312,7.836,7.885
-81.266688,703.190083,7.958,7.895
-77.639413,706.603241,8.079,7.906
-74.012241,710.026500,8.201,7.917
-70.399892,713.483575,8.322,7.928
-66.817085,716.998179,8.443,7.939
-63.278537,720.594028,8.565,7.950
-59.791235,724.280748,8.686,7.961
-56.251785,727.866856,8.808,7.971
-52.474456,731.010857,8.929,7.982
-48.271547,733.367663,9.013,8.243
-43.494979,734.583758,9.184,8.520
-38.541084,734.189822,9.460,8.643
-34.21954,731.704261,9.122,8.633
-31.540133,727.577202,8.839,8.226
-30.434134,722.767956,8.377,7.795
-29.84929,717.835658,7.996,7.808
-29.556275,712.855682,7.951,7.777
-29.43048,707.848520,7.906,7.746
-29.34765,702.834604,7.860,7.714
-29.226574,697.827268,7.815,7.683
-29.069706,692.826045,7.770,7.652
-28.889122,687.828882,7.725,7.621
-28.696899,682.833725,7.679,7.590
-28.503842,677.838732,7.634,7.559
-28.312778,672.843412,7.589,7.528
-28.123445,667.847788,7.543,7.497
-27.935576,662.851891,7.498,7.466
-27.748901,657.855746,7.453,7.435
-27.563152,652.859381,7.408,7.404
-27.378062,647.862825,7.362,7.372
-27.193363,642.866104,7.317,7.341
-27.008785,637.869247,7.272,7.310
-26.824061,632.872280,7.227,7.279
-26.638923,627.875231,7.181,7.248
-26.453103,622.878129,7.136,7.217
-26.266331,617.880999,7.091,7.186
-26.078341,612.883871,7.046,7.155
-25.888864,607.886771,7.000,7.124
-25.697631,602.889728,6.955,7.093
-25.504375,597.892768,6.910,7.061
-25.308895,592.895913,6.864,7.030
-25.111215,587.899165,6.819,6.999
-24.911408,582.902518,6.774,6.968
-24.709545,577.905971,6.729,6.937
-24.5057,572.909520,6.693,6.911
-24.299943,567.913160,6.688,6.903
-24.092346,562.916889,6.683,6.895
-23.882983,557.920704,6.678,6.887
-23.671925,552.924600,6.673,6.879
-23.459243,547.928574,6.668,6.871
-23.245011,542.932623,6.663,6.863
-23.029299,537.936744,6.658,6.855
-22.81218,532.940932,6.653,6.847
-22.593727,527.945185,6.648,6.839
-22.37401,522.949498,6.643,6.831
-22.153103,517.953870,6.638,6.823
-21.931077,512.958295,6.633,6.815
-21.708004,507.962771,6.628,6.807
-21.483956,502.967293,6.623,6.799
-21.259006,497.971860,6.618,6.791
-21.033224,492.976467,6.613,6.783
-20.806684,487.981110,6.608,6.775
-20.579458,482.985786,6.603,6.767
-20.351617,477.990493,6.598,6.759
-20.123233,472.995225,6.593,6.751
-19.894379,467.999981,6.587,6.743
-19.665126,463.004756,6.582,6.735
-19.435547,458.009546,6.577,6.727
-19.205713,453.014350,6.572,6.719
-18.975697,448.019162,6.567,6.711
-18.74557,443.023980,6.562,6.703
-18.515406,438.028799,6.557,6.695
-18.285275,433.033618,6.552,6.687
-18.055249,428.038431,6.547,6.679
-17.825386,423.043237,6.542,6.671
-17.595692,418.048035,6.537,6.663
-17.366163,413.052826,6.532,6.655
-17.136796,408.057608,6.527,6.647
-16.907588,403.062383,6.522,6.639
-16.678535,398.067151,6.517,6.631
-16.449634,393.071911,6.512,6.623
-16.220882,388.076665,6.507,6.615
-15.992276,383.081411,6.502,6.607
-15.763811,378.086150,6.497,6.599
-15.535485,373.090883,6.492,6.591
-15.307295,368.095609,6.487,6.583
-15.079237,363.100329,6.482,6.575
-14.851307,358.105043,6.477,6.567
-14.623503,353.109750,6.472,6.559
-14.395821,348.114451,6.467,6.550
-14.168257,343.119146,6.462,6.542
-13.940809,338.123836,6.457,6.534
-13.713473,333.128520,6.452,6.526
-13.486246,328.133198,6.447,6.518
-13.259124,323.137871,6.442,6.510
-13.032105,318.142539,6.437,6.502
-12.805184,313.147201,6.432,6.494
-12.578358,308.151859,6.427,6.486
-12.351624,303.156512,6.422,6.478
-12.124979,298.161160,6.417,6.470
-11.89842,293.165803,6.412,6.462
-11.671942,288.170442,6.407,6.454
-11.445544,283.175077,6.402,6.446
-11.21922,278.179708,6.397,6.438
-10.992969,273.184334,6.392,6.430
-10.766786,268.188957,6.387,6.422
-10.540669,263.193576,6.382,6.414
-10.314614,258.198191,6.377,6.406
-10.088617,253.202803,6.372,6.398
-9.862676,248.207411,6.367,6.390
-9.636787,243.212016,6.362,6.382
-9.410946,238.216618,6.357,6.374
-9.185151,233.221217,6.352,6.366
-8.959398,228.225814,6.347,6.358
-8.733684,223.230407,6.342,6.350
-8.508005,218.234998,6.337,6.342
-8.282358,213.239587,6.332,6.334
-8.05674,208.244173,6.327,6.326
-7.831147,203.248757,6.322,6.318
-7.605576,198.253339,6.317,6.310
-7.380024,193.257919,6.312,6.302
-7.154487,188.262498,6.307,6.294
-6.928963,183.267075,6.302,6.286
-6.703446,178.271650,6.297,6.278
-6.477936,173.276224,6.292,6.270
-6.252427,168.280797,6.287,6.262
-6.026917,163.285368,6.282,6.254
-5.801402,158.289939,6.277,6.246
-5.57588,153.294509,6.272,6.238
-5.350346,148.299078,6.267,6.230
-5.124797,143.303646,6.262,6.222
-4.89923,138.308215,6.257,6.214
-4.673642,133.312782,6.252,6.206
-4.44803,128.317350,6.247,6.198
-4.222389,123.321918,6.242,6.190
-3.996717,118.326486,6.237,6.182
-3.771011,113.331054,6.232,6.174
-3.545266,108.335622,6.227,6.166
-3.31948,103.340191,6.222,6.158
-3.09365,98.344761,6.217,6.150
-2.867771,93.349331,6.212,6.142
-2.641841,88.353903,6.207,6.134
-2.415856,83.358475,6.202,6.126
-2.18981,78.363049,6.197,6.118
-1.963698,73.367626,6.192,6.109
-1.737516,68.372205,6.187,6.101
-1.511259,63.376787,6.182,6.093
-1.284921,58.381373,6.177,6.085
-1.058498,53.385964,6.172,6.077
-0.831985,48.390558,6.167,6.069
-0.605376,43.395158,6.162,6.061
-0.378667,38.399764,6.157,6.053
-0.151852,33.404375,6.152,6.045
0.075073,28.408994,6.147,6.037
0.302113,23.413619,6.142,6.029
0.529273,18.418252,6.137,6.021
0.756558,13.422893,6.132,6.013
0.983974,8.427542,6.127,6.005
1.211525,3.432201,6.122,5.997
1.439216,-1.563132,6.117,5.989
