x,y,wide_right,wide_left
422.108869,135.130420,4.226,4.070
421.961257,130.124890,4.317,4.111
421.781989,125.115969,4.409,4.151
421.56821,120.103228,4.414,4.115
421.30915,115.088995,4.414,4.073
420.973603,110.082715,4.398,4.122
420.527113,105.094963,4.364,4.281
419.935224,100.136316,4.330,4.441
419.163478,95.217349,4.306,4.328
418.177419,90.348640,4.283,4.214
416.943135,85.540628,4.396,4.325
415.455596,80.796591,4.556,4.513
413.752495,76.109204,4.738,4.585
411.874968,71.470290,4.975,4.378
409.864152,66.871673,5.188,4.193
407.761186,62.305174,4.770,4.588
405.607205,57.762615,4.352,4.984
403.438752,53.238212,4.227,4.703
401.209508,48.769312,4.229,4.131
398.801279,44.430676,4.321,4.062
396.095052,40.297287,4.437,4.129
393.051704,36.392019,4.626,4.118
389.748492,32.661839,4.856,4.062
386.271862,29.047721,4.539,4.352
382.697981,25.502381,4.198,4.657
379.01597,22.077979,4.185,4.509
375.171129,18.876739,4.215,4.302
371.112785,15.993908,4.410,4.116
366.867208,13.394884,4.624,3.933
362.526536,10.933915,4.402,4.109
358.185033,8.461659,4.178,4.288
353.924151,5.851410,3.954,4.467
349.767684,3.078316,4.084,4.445
345.723219,0.146161,4.395,4.321
341.798343,-2.941270,4.252,4.372
338.000642,-6.180192,3.984,4.461
334.337701,-9.566820,4.013,4.340
330.817081,-13.097353,4.020,4.235
327.437485,-16.762465,4.004,4.151
324.175749,-20.539197,4.069,4.197
321.005399,-24.402521,4.133,4.243
317.89996,-28.327410,4.197,4.288
314.832955,-32.288837,4.262,4.334
311.77791,-36.261776,4.326,4.380
308.708594,-40.221430,4.391,4.425
305.610473,-44.154077,4.455,4.471
302.485621,-48.061717,4.519,4.516
299.337376,-51.947548,4.584,4.562
296.169076,-55.814765,4.648,4.608
292.984061,-59.666567,4.662,4.601
289.785668,-63.506149,4.660,4.579
286.577235,-67.336708,4.659,4.558
283.362101,-71.161441,4.657,4.536
280.143604,-74.983546,4.656,4.514
276.925083,-78.806218,4.655,4.492
273.709876,-82.632655,4.653,4.471
270.501321,-86.466054,4.652,4.449
267.302756,-90.309611,4.650,4.427
